bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1888064,2027,HB5994,1,Introduced,2024-09-26,"Education: school districts; a school district, an intermediate school district, or a public school academy to post certain information on the school district’s, intermediate school district’s, or public school academy’s website; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1280h.","Education: school districts; a school district, an intermediate school district, or a public school academy to post certain information on the school district’s, intermediate school district’s, or public school academy’s website; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1280h.",818,"House Education",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB5994/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5994
1888057,2027,HB5995,1,Introduced,2024-09-26,"Education: other; fees for evaluation of applications; eliminate. Amends secs. 1531h & 1538 of 1976 PA 451 (MCL 380.1531h & 380.1538).","Education: other; fees for evaluation of applications; eliminate. Amends secs. 1531h & 1538 of 1976 PA 451 (MCL 380.1531h & 380.1538).",818,"House Education",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB5995/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5995
1888096,2027,HB5996,1,Introduced,2024-09-26,"Education: curriculum; core academic curriculum requirements; modify. Amends sec. 1278 of 1976 PA 451 (MCL 380.1278).","Education: curriculum; core academic curriculum requirements; modify. Amends sec. 1278 of 1976 PA 451 (MCL 380.1278).",818,"House Education",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB5996/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5996
1888077,2027,HB5997,1,Introduced,2024-09-26,"Health occupations: marriage and family therapists; licensing requirements for marriage and family therapists; modify and require continuing education. Amends sec. 16909 of 1978 PA 368 (MCL 333.16909) & adds sec. 16914.","Health occupations: marriage and family therapists; licensing requirements for marriage and family therapists; modify and require continuing education. Amends sec. 16909 of 1978 PA 368 (MCL 333.16909) & adds sec. 16914.",892,"House Health Policy",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB5997/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5997
1888062,2027,HB5998,2,Engrossed,2024-12-10,"Family law: child custody; verified affidavit in custody orders; require. Amends sec. 209 of 2001 PA 195 (MCL 722.1209).","Family law: child custody; verified affidavit in custody orders; require. Amends sec. 209 of 2001 PA 195 (MCL 722.1209).",838,"Senate Government Operations",2024-12-18,"Referred To Committee On Government Operations",https://legiscan.com/MI/bill/HB5998/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5998
1888037,2027,HB5999,2,Engrossed,2024-12-13,"Health facilities: hospitals; mandatory overtime for nurses; prohibit except under certain circumstances. Amends sec. 20165 of 1978 PA 368 (MCL 333.20165) & adds secs. 17233 & 21526.","Health facilities: hospitals; mandatory overtime for nurses; prohibit except under certain circumstances. Amends sec. 20165 of 1978 PA 368 (MCL 333.20165) & adds secs. 17233 & 21526.",838,"Senate Government Operations",2024-12-18,"Referred To Committee On Government Operations",https://legiscan.com/MI/bill/HB5999/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5999
1888020,2027,HB6000,1,Introduced,2024-09-26,"Consumer protection: other; businesses that participate in round-up donation programs; require certain disclosures related to organization receiving the funds. Amends sec. 3 of 1976 PA 331 (MCL 445.903) & adds sec. 3p.","Consumer protection: other; businesses that participate in round-up donation programs; require certain disclosures related to organization receiving the funds. Amends sec. 3 of 1976 PA 331 (MCL 445.903) & adds sec. 3p.",821,"House Judiciary",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6000/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6000
1888007,2027,HB6001,1,Introduced,2024-09-26,"Cities: home rule; method for serving blight violation notices; modify. Amends sec. 4q of 1909 PA 279 (MCL 117.4q).","Cities: home rule; method for serving blight violation notices; modify. Amends sec. 4q of 1909 PA 279 (MCL 117.4q).",3897,"House Local Government And Municipal Finance",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6001/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6001
1888098,2027,HB6002,2,Engrossed,2024-12-13,"Tobacco: licenses; license to sell a nicotine or tobacco product at retail; require. Amends title & secs. 1, 4 & 5 of 1915 PA 31 (MCL 722.641 et seq.) & adds secs. 1a, 1c, 1e, 1g, 1i, 1k, 1m, 1o & 2f. TIE BAR WITH: SB 0651'23, SB 0654'23, HB 6004'24","Tobacco: licenses; license to sell a nicotine or tobacco product at retail; require. Amends title & secs. 1, 4 & 5 of 1915 PA 31 (MCL 722.641 et seq.) & adds secs. 1a, 1c, 1e, 1g, 1i, 1k, 1m, 1o & 2f. TIE BAR WITH: SB 0651'23, SB 0654'23, HB 6004'24",838,"Senate Government Operations",2024-12-18,"Referred To Committee On Government Operations",https://legiscan.com/MI/bill/HB6002/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6002
1888065,2027,HB6003,2,Engrossed,2024-12-13,"Tobacco: other; reference to 1915 PA 31 in the age of majority act of 1971; revise. Amends secs. 2 & 3 of 1971 PA 79 (MCL 722.52 & 722.53). TIE BAR WITH: HB 6002'24","Tobacco: other; reference to 1915 PA 31 in the age of majority act of 1971; revise. Amends secs. 2 & 3 of 1971 PA 79 (MCL 722.52 & 722.53). TIE BAR WITH: HB 6002'24",838,"Senate Government Operations",2024-12-18,"Referred To Committee On Government Operations",https://legiscan.com/MI/bill/HB6003/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6003
1887996,2027,HB6004,2,Engrossed,2024-12-13,"Tobacco: other; criminal penalties and civil sanctions for minors that purchase, possess, or use tobacco products, vapor products, or alternative nicotine products; sunset. Amends title & secs. 1, 2 & 5 of 1915 PA 31 (MCL 722.641 et seq.). TIE BAR WITH: SB 0651'23, SB 0654'23, HB 6002'24","Tobacco: other; criminal penalties and civil sanctions for minors that purchase, possess, or use tobacco products, vapor products, or alternative nicotine products; sunset. Amends title & secs. 1, 2 & 5 of 1915 PA 31 (MCL 722.641 et seq.). TIE BAR WITH: SB 0651'23, SB 0654'23, HB 6002'24",838,"Senate Government Operations",2024-12-18,"Referred To Committee On Government Operations",https://legiscan.com/MI/bill/HB6004/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6004
1887966,2027,HB6005,2,Engrossed,2024-12-13,"Tobacco: other; reference to 1915 PA 31 in the age of majority act of 1971; revise. Amends secs. 2 & 3 of 1971 PA 79 (MCL 722.52 & 722.53). TIE BAR WITH: HB 6004'24","Tobacco: other; reference to 1915 PA 31 in the age of majority act of 1971; revise. Amends secs. 2 & 3 of 1971 PA 79 (MCL 722.52 & 722.53). TIE BAR WITH: HB 6004'24",838,"Senate Government Operations",2024-12-18,"Referred To Committee On Government Operations",https://legiscan.com/MI/bill/HB6005/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6005
1888040,2027,HB6006,1,Introduced,2024-09-26,"Family law: parenting time; evidence required to determine parenting time; provide for. Amends secs. 3, 5, 6a, 7 & 7a of 1970 PA 91 (MCL 722.23 et seq.) & adds sec. 4b. TIE BAR WITH: HB 6008'24, HB 6007'24","Family law: parenting time; evidence required to determine parenting time; provide for. Amends secs. 3, 5, 6a, 7 & 7a of 1970 PA 91 (MCL 722.23 et seq.) & adds sec. 4b. TIE BAR WITH: HB 6008'24, HB 6007'24",1722,"House Families, Children, And Seniors",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6006/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6006
1888045,2027,HB6007,1,Introduced,2024-09-26,"Family law: child custody; deferred domestic violence charges; allow to be considered in cases of child custody. Amends sec. 4a, ch. IV of 1927 PA 175 (MCL 769.4a). TIE BAR WITH: HB 6006'24","Family law: child custody; deferred domestic violence charges; allow to be considered in cases of child custody. Amends sec. 4a, ch. IV of 1927 PA 175 (MCL 769.4a). TIE BAR WITH: HB 6006'24",1722,"House Families, Children, And Seniors",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6007/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6007
1888031,2027,HB6008,1,Introduced,2024-09-26,"Courts: other; training for judges and court personnel in certain cases; provide for. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding sec. 152a. TIE BAR WITH: HB 6006'24","Courts: other; training for judges and court personnel in certain cases; provide for. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding sec. 152a. TIE BAR WITH: HB 6006'24",821,"House Judiciary",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6008/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6008
1888089,2027,HB6009,1,Introduced,2024-09-26,"Civil procedure: evidence; guidelines for expert testimony in certain cases; provide for. Amends secs. 81, 81a, 136b, 520b, 520c, 520d, 520e & 520g of 1931 PA 328 (MCL 750.81 et seq.).","Civil procedure: evidence; guidelines for expert testimony in certain cases; provide for. Amends secs. 81, 81a, 136b, 520b, 520c, 520d, 520e & 520g of 1931 PA 328 (MCL 750.81 et seq.).",821,"House Judiciary",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6009/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6009
1888086,2027,HB6010,1,Introduced,2024-09-26,"Health: occupations; essential health provider repayment program; modify. Amends secs. 2701, 2705 & 2711 of 1978 PA 368 (MCL 333.2701 et seq.).","Health: occupations; essential health provider repayment program; modify. Amends secs. 2701, 2705 & 2711 of 1978 PA 368 (MCL 333.2701 et seq.).",0,,2024-12-10,"Referred To Second Reading",https://legiscan.com/MI/bill/HB6010/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6010
1888053,2027,HB6011,1,Introduced,2024-09-26,"Probate: trusts; process for settling an account; modify. Amends 1998 PA 386 (MCL 700.1101 - 700.8206) by adding sec. 7908a.","Probate: trusts; process for settling an account; modify. Amends 1998 PA 386 (MCL 700.1101 - 700.8206) by adding sec. 7908a.",0,,2024-12-04,"Referred To Second Reading",https://legiscan.com/MI/bill/HB6011/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6011
1888091,2027,HB6012,1,Introduced,2024-09-26,"Insurance: insurers; property insurance denial, cancellation, or increased premiums for owners of certain breeds of dogs; prohibit. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 2130a.","Insurance: insurers; property insurance denial, cancellation, or increased premiums for owners of certain breeds of dogs; prohibit. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 2130a.",4715,"House Insurance And Financial Services",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6012/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6012
1887969,2027,HB6013,1,Introduced,2024-09-26,"Crime victims: compensation; crime victim compensation for certain pet expenses; provide for. Amends sec. 11 of 1976 PA 223 (MCL 18.361).","Crime victims: compensation; crime victim compensation for certain pet expenses; provide for. Amends sec. 11 of 1976 PA 223 (MCL 18.361).",2827,"House Criminal Justice",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6013/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6013
1887994,2027,HB6014,1,Introduced,2024-09-26,"Crimes: domestic violence; common household pets in certain shelter programs; provide for. Amends secs. 1 & 7 of 1978 PA 389 (MCL 400.1501 & 400.1507).","Crimes: domestic violence; common household pets in certain shelter programs; provide for. Amends secs. 1 & 7 of 1978 PA 389 (MCL 400.1501 & 400.1507).",2827,"House Criminal Justice",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6014/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6014
1888070,2027,HB6015,1,Introduced,2024-09-26,"Animals: care and treatment; definition of shelter for animals; modify. Amends sec. 50 of 1931 PA 328 (MCL 750.50).","Animals: care and treatment; definition of shelter for animals; modify. Amends sec. 50 of 1931 PA 328 (MCL 750.50).",0,,2024-12-11,"Referred To Second Reading",https://legiscan.com/MI/bill/HB6015/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6015
1888048,2027,HB6016,1,Introduced,2024-09-26,"Crimes: animals; cross-reference in animal welfare fund act; update. Amends sec. 2 of 2007 PA 132 (MCL 287.992). TIE BAR WITH: HB 6015'24","Crimes: animals; cross-reference in animal welfare fund act; update. Amends sec. 2 of 2007 PA 132 (MCL 287.992). TIE BAR WITH: HB 6015'24",0,,2024-12-11,"Referred To Second Reading",https://legiscan.com/MI/bill/HB6016/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6016
1888101,2027,HB6017,1,Introduced,2024-09-26,"Crimes: animals; cross-reference in revised judicature act; update. Amends sec. 2950 of 1961 PA 236 (MCL 600.2950). TIE BAR WITH: HB 6015'24","Crimes: animals; cross-reference in revised judicature act; update. Amends sec. 2950 of 1961 PA 236 (MCL 600.2950). TIE BAR WITH: HB 6015'24",0,,2024-12-11,"Referred To Second Reading",https://legiscan.com/MI/bill/HB6017/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6017
1888103,2027,HB6018,1,Introduced,2024-09-26,"Individual income tax: credit; credit for sales and use tax paid for textbooks purchased by eligible students; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 280.","Individual income tax: credit; credit for sales and use tax paid for textbooks purchased by eligible students; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding sec. 280.",825,"House Tax Policy",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6018/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6018
1888108,2027,HB6019,1,Introduced,2024-09-26,"Recreation: athletics and sports; safety standards for youth sports programs; provide for. Creates new act.","Recreation: athletics and sports; safety standards for youth sports programs; provide for. Creates new act.",895,"House Regulatory Reform",2024-10-15,"Bill Electronically Reproduced 10/15/2024",https://legiscan.com/MI/bill/HB6019/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6019
1889285,2027,HB6020,1,Introduced,2024-10-15,"Individual income tax: credit; community investment tax credit; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding secs. 279 & 679. TIE BAR WITH: HB 6021'24","Individual income tax: credit; community investment tax credit; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.847) by adding secs. 279 & 679. TIE BAR WITH: HB 6021'24",825,"House Tax Policy",2024-10-16,"Bill Electronically Reproduced 10/16/2024",https://legiscan.com/MI/bill/HB6020/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-6020
