bill_id,date,chamber,sequence,action
1276458,2020-02-04,Senate,15,"Committee Recommended Immediate Effect"
1276458,2020-02-04,Senate,16,"Referred To Committee Of The Whole"
1276458,2020-02-18,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1276458,2020-02-18,Senate,18,"Placed On Order Of Third Reading"
1276458,2020-02-19,Senate,19,"Passed; Given Immediate Effect Roll Call # 73 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1276458,2020-02-19,Senate,20,"Inserted Full Title"
1276458,2020-02-19,House,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1276458,2019-11-06,House,22,"Full Title Agreed To"
1276458,2020-02-19,House,23,"Bill Ordered Enrolled"
1276458,2020-02-25,House,24,"Presented To The Governor 02/25/2020 11:46 Am"
1276458,2020-03-04,House,25,"Approved By The Governor 03/03/2020 12:59 Pm"
1276458,2020-03-04,House,26,"Filed With Secretary Of State 03/03/2020 04:24 Pm"
1276458,2020-03-04,House,27,"Assigned Pa 56'20 With Immediate Effect"
1276460,2019-10-08,House,1,"Introduced By Representative Tenisha Yancey"
1276460,2019-10-08,House,2,"Read A First Time"
1276460,2019-10-08,House,3,"Referred To Committee On Education"
1276460,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276462,2019-10-08,House,1,"Introduced By Representative Gary Howell"
1276462,2019-10-08,House,2,"Read A First Time"
1276462,2019-10-08,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1276462,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276462,2019-11-05,House,5,"Referred To Committee On Ways And Means"
1276462,2020-06-10,House,6,"Reported With Recommendation Without Amendment"
1276462,2020-06-10,House,7,"Referred To Second Reading"
1276462,2020-06-18,House,8,"Read A Second Time"
1276462,2020-06-18,House,9,"Placed On Third Reading"
1276462,2020-07-22,House,10,"Read A Third Time"
1276462,2020-07-22,House,11,"Passed; Given Immediate Effect Roll Call # 326 Yeas 99 Nays 9 Excused 0 Not Voting 1"
1276462,2020-07-22,House,12,Transmitted
1276462,2020-07-23,Senate,13,"Referred To Committee On Environmental Quality"
1276463,2019-10-08,House,1,"Introduced By Representative Beth Griffin"
1276463,2019-10-08,House,2,"Read A First Time"
1276463,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276463,2019-10-10,House,4,"Bill Electronically Reproduced 10/08/2019"
1276465,2019-10-08,House,1,"Introduced By Representative Jewell Jones"
1276465,2019-10-08,House,2,"Read A First Time"
1276465,2019-10-08,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1276465,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276465,2019-12-03,House,5,"Referred To Committee On Judiciary"
1276468,2019-10-08,House,1,"Introduced By Representative Jack O'malley"
1276468,2019-10-08,House,2,"Read A First Time"
1276468,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276468,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276469,2019-10-08,House,1,"Introduced By Representative Julie Calley"
1276469,2019-10-08,House,2,"Read A First Time"
1276469,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276469,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276470,2019-10-08,House,1,"Introduced By Representative Ann Bollin"
1276470,2019-10-08,House,2,"Read A First Time"
1276470,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276470,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276471,2019-10-08,House,1,"Introduced By Representative Phil Green"
1276471,2019-10-08,House,2,"Read A First Time"
1276471,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276471,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276472,2019-10-08,House,1,"Introduced By Representative Beau Lafave"
1276472,2019-10-08,House,2,"Read A First Time"
1276472,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276472,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276473,2019-10-08,House,1,"Introduced By Representative Annette Glenn"
1276473,2019-10-08,House,2,"Read A First Time"
1276473,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276473,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276474,2019-10-08,House,1,"Introduced By Representative Kathy Crawford"
1276474,2019-10-08,House,2,"Read A First Time"
1276474,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276474,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276475,2019-10-08,House,1,"Introduced By Representative Mike Mueller"
1276475,2019-10-08,House,2,"Read A First Time"
1276475,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276475,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276476,2019-10-08,House,1,"Introduced By Representative Tenisha Yancey"
1276476,2019-10-08,House,2,"Read A First Time"
1276476,2019-10-08,House,3,"Referred To Committee On Education"
1276476,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276477,2019-10-08,House,1,"Introduced By Representative Sue Allor"
1276477,2019-10-08,House,2,"Read A First Time"
1276477,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276477,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276478,2019-10-08,House,1,"Introduced By Representative Mary Whiteford"
1276478,2019-10-08,House,2,"Read A First Time"
1276478,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276478,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276479,2019-10-08,House,1,"Introduced By Representative Gregory Markkanen"
1276479,2019-10-08,House,2,"Read A First Time"
1276479,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276479,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276480,2019-10-08,House,1,"Introduced By Representative Ben Frederick"
1276480,2019-10-08,House,2,"Read A First Time"
1276480,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276480,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276481,2019-10-08,House,1,"Introduced By Representative Daire Rendon"
1276481,2019-10-08,House,2,"Read A First Time"
1276481,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276481,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276482,2019-10-08,House,1,"Introduced By Representative Andrea Schroeder"
1276482,2019-10-08,House,2,"Read A First Time"
1276482,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276482,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276483,2019-10-08,House,1,"Introduced By Representative Joseph Bellino"
1276483,2019-10-08,House,2,"Read A First Time"
1276483,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276483,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276484,2019-10-08,House,1,"Introduced By Representative Greg Vanwoerkom"
1276484,2019-10-08,House,2,"Read A First Time"
1276484,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276484,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276485,2019-10-08,House,1,"Introduced By Representative Sarah Lightner"
1276485,2019-10-08,House,2,"Read A First Time"
1276485,2019-10-08,House,3,"Referred To Committee On Appropriations"
1276485,2019-10-10,House,4,"Bill Electronically Reproduced 10/10/2019"
1276532,2019-10-08,Senate,1,"Introduced By Senator Lana Theis"
1276532,2019-10-10,Senate,2,"Rules Suspended"
1276532,2019-10-10,Senate,3,Adopted
1276541,2019-10-08,Senate,1,"Introduced By Senator Dan Lauwers"
1276541,2019-10-10,Senate,2,"Rules Suspended"
1276541,2019-10-10,Senate,3,Adopted
1276566,2019-10-10,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1276566,2019-10-10,Senate,2,"Referred To Committee On Insurance And Banking"
1276566,2020-01-23,Senate,3,"Reported Favorably With Substitute (s-3)"
1276566,2020-01-23,Senate,4,"Committee Recommended Immediate Effect"
1276566,2020-01-23,Senate,5,"Referred To Committee Of The Whole With Substitute (s-3)"
1276568,2019-10-10,Senate,1,"Introduced By Senator Lana Theis"
1276568,2019-10-10,Senate,2,"Referred To Committee On Insurance And Banking"
1276568,2020-01-23,Senate,3,"Reported Favorably Without Amendment"
1276568,2020-01-23,Senate,4,"Committee Recommended Immediate Effect"
1276568,2020-01-23,Senate,5,"Referred To Committee Of The Whole"
1276569,2019-10-10,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1276569,2019-10-10,Senate,2,"Referred To Committee On Insurance And Banking"
1276569,2020-01-23,Senate,3,"Reported Favorably Without Amendment"
1276569,2020-01-23,Senate,4,"Committee Recommended Immediate Effect"
1276569,2020-01-23,Senate,5,"Referred To Committee Of The Whole"
1276571,2019-10-10,Senate,1,"Introduced By Senator Kimberly A. Lasata"
1276571,2019-10-15,Senate,2,"Rules Suspended"
1276571,2019-10-15,Senate,3,Adopted
1276572,2019-10-10,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1276572,2019-10-10,Senate,2,"Referred To Committee On Appropriations"
1276574,2019-10-10,Senate,1,"Introduced By Senator Peter J. Lucido"
1276574,2019-10-10,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1276576,2019-10-10,Senate,1,"Introduced By Senator Jeff Irwin"
1276576,2019-10-10,Senate,2,"Referred To Committee On Government Operations"
1276577,2019-10-10,Senate,1,"Introduced By Senator Lana Theis"
1276577,2019-10-10,Senate,2,"Referred To Committee On Insurance And Banking"
1276577,2020-01-23,Senate,3,"Reported Favorably With Substitute (s-3)"
1276577,2020-01-23,Senate,4,"Committee Recommended Immediate Effect"
1276577,2020-01-23,Senate,5,"Referred To Committee Of The Whole With Substitute (s-3)"
1276579,2019-10-10,Senate,1,"Introduced By Senator Peter Macgregor"
1276579,2019-10-10,Senate,2,"Referred To Committee On Economic And Small Business Development"
1276580,2019-10-10,Senate,1,"Introduced By Senator Wayne A. Schmidt"
1276580,2019-10-10,Senate,2,"Referred To Committee On Appropriations"
1276582,2019-10-10,Senate,1,"Introduced By Senator Mallory Mcmorrow"
1276582,2019-10-10,Senate,2,"Referred To Committee On Government Operations"
1276585,2019-10-10,House,1,"Introduced By Representative Joseph Bellino"
1276585,2019-10-10,House,2,Adopted
1276586,2019-10-10,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1276586,2019-10-10,Senate,2,"Referred To Committee On Economic And Small Business Development"
1276588,2019-10-10,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1276588,2019-10-10,Senate,2,"Referred To Committee On Economic And Small Business Development"
1276589,2019-10-10,House,1,"Introduced By Representative Sheryl Kennedy"
1276589,2019-10-10,House,2,Adopted
1276595,2019-10-10,House,1,"Introduced By Representative Cynthia Johnson"
1276595,2019-10-10,House,2,"Read A First Time"
1276595,2019-10-10,House,3,"Referred To Committee On Judiciary"
1276595,2019-10-15,House,4,"Bill Electronically Reproduced 10/15/2019"
1276601,2019-10-10,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1276601,2019-10-10,Senate,2,"Referred To Committee On Appropriations"
1276608,2019-10-10,House,1,"Introduced By Representative Cynthia Johnson"
1276608,2019-10-10,House,2,"Read A First Time"
1276608,2019-10-10,House,3,"Referred To Committee On Tax Policy"
1276608,2019-10-15,House,4,"Bill Electronically Reproduced 10/15/2019"
1276615,2019-10-10,House,1,"Introduced By Representative Cynthia Johnson"
1276615,2019-10-10,House,2,"Read A First Time"
1276615,2019-10-10,House,3,"Referred To Committee On Insurance"
1276615,2019-10-15,House,4,"Bill Electronically Reproduced 10/15/2019"
1276621,2019-10-10,House,1,"Introduced By Representative Sara Cambensy"
1276621,2019-10-10,House,2,"Read A First Time"
1276621,2019-10-10,House,3,"Referred To Committee On Appropriations"
1276621,2019-10-15,House,4,"Bill Electronically Reproduced 10/15/2019"
1276626,2019-10-10,House,1,"Introduced By Representative Brandt Iden"
1276626,2019-10-10,House,2,"Read A First Time"
1276626,2019-10-10,House,3,"Referred To Committee On Regulatory Reform"
1276626,2019-10-15,House,4,"Bill Electronically Reproduced 10/15/2019"
1276626,2019-12-10,House,5,"Referred To Committee On Ways And Means, With Substitute (h-3)"
1276626,2020-05-27,House,6,"Reported With Recommendation With Substitute (h-5)"
1276626,2020-05-27,House,7,"Referred To Second Reading"
1276626,2020-05-27,House,8,"Read A Second Time"
1276626,2020-05-27,House,9,"Substitute (h-5) Adopted"
1276626,2020-05-27,House,10,"Placed On Third Reading"
1276626,2020-05-27,House,11,"Placed On Immediate Passage"
1276626,2020-05-27,House,12,"Read A Third Time"
1276626,2020-05-27,House,13,"Passed; Given Immediate Effect Roll Call # 216 Yeas 58 Nays 49 Excused 0 Not Voting 2"
1276626,2020-05-27,House,14,"Title Amended"
1276626,2020-05-27,House,15,Transmitted
1276626,2020-05-28,Senate,16,"Referred To Committee On Regulatory Reform"
1276765,2019-10-15,House,1,"Introduced By Representative Sarah Anthony"
1276765,2019-10-15,House,2,"Referred To Committee On Military, Veterans And Homeland Security"
1276766,2019-10-15,Senate,1,"Introduced By Senator Jon C. Bumstead"
1276766,2019-10-15,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1276766,2019-12-05,Senate,3,"Reported Favorably Without Amendment"
1276766,2019-12-05,Senate,4,"Committee Recommended Immediate Effect"
1276766,2019-12-05,Senate,5,"Referred To Committee Of The Whole"
1276766,2019-12-11,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1276766,2019-12-11,Senate,7,"Placed On Order Of Third Reading"
1276766,2019-12-11,Senate,8,"Rules Suspended"
1276766,2019-12-11,Senate,9,"Placed On Immediate Passage"
1276766,2019-12-11,Senate,10,"Passed Roll Call # 369 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1276766,2019-12-11,House,11,"Received On 12/11/2019"
1276766,2019-12-11,House,12,"Read A First Time"
1276766,2019-12-11,House,13,"Referred To Committee On Transportation"
1276766,2020-03-10,House,14,"Referred To Committee On Ways And Means, With Substitute (h-1)"
1276766,2020-06-24,House,15,"Reported With Recommendation With Substitute (h-1)"
1276766,2020-06-24,House,16,"Referred To Second Reading"
1276766,2020-06-24,House,17,"Read A Second Time"
1276766,2020-06-24,House,18,"Substitute (h-1) Adopted"
1276766,2020-06-24,House,19,"Placed On Third Reading"
1276766,2020-06-24,House,20,"Placed On Immediate Passage"
1276766,2020-06-24,House,21,"Read A Third Time"
1276766,2020-06-24,House,22,"Passed; Given Immediate Effect Roll Call # 283 Yeas 107 Nays 0 Excused 0 Not Voting 2"
1276766,2020-06-24,House,23,"Title Amended"
1276766,2020-06-24,House,24,"Returned To Senate"
1276766,2020-06-25,Senate,25,"House Substitute (h-1) Concurred In"
1276766,2020-06-25,Senate,26,"Roll Call: Roll Call # 248 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1276766,2020-06-25,Senate,27,"Given Immediate Effect"
1276766,2020-06-25,Senate,28,"Title Amendment Agreed To"
1276766,2020-06-25,Senate,29,"Ordered Enrolled"
1276766,2020-07-22,Senate,30,"Presented To Governor 06/30/2020 11:01 Am"
1276766,2020-07-22,Senate,31,"Approved By Governor 07/08/2020 10:32 Am"
1276766,2020-07-22,Senate,32,"Filed With Secretary Of State 07/08/2020 12:28 Pm"
1276766,2020-07-22,Senate,33,"Assigned Pa 0139'20 With Immediate Effect"
1276767,2019-10-15,Senate,1,"Introduced By Senator Jeremy Moss"
1276767,2019-10-15,Senate,2,"Referred To Committee On Regulatory Reform"
1276767,2019-10-30,Senate,3,"Reported Favorably With Substitute (s-2)"
1276767,2019-10-30,Senate,4,"Committee Recommended Immediate Effect"
1276767,2019-10-30,Senate,5,"Referred To Committee Of The Whole With Substitute (s-2)"
1276767,2019-11-12,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1276767,2019-11-12,Senate,7,"Substitute (s-2) Concurred In"
1276767,2019-11-12,Senate,8,"Placed On Order Of Third Reading With Substitute (s-2)"
1276767,2019-11-13,Senate,9,"Passed Roll Call # 314 Yeas 35 Nays 1 Excused 2 Not Voting 0"
1276767,2019-11-20,House,10,"Received On 11/13/2019"
1276767,2019-11-20,House,11,"Read A First Time"
1276767,2019-11-20,House,12,"Referred To Committee On Ways And Means"
1276769,2019-10-15,Senate,1,"Introduced By Senator Jeremy Moss"
1276769,2019-10-15,Senate,2,"Referred To Committee On Regulatory Reform"
1276769,2019-10-30,Senate,3,"Reported Favorably Without Amendment"
1276769,2019-10-30,Senate,4,"Committee Recommended Immediate Effect"
1276769,2019-10-30,Senate,5,"Referred To Committee Of The Whole"
1276769,2019-11-13,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1276769,2019-11-13,Senate,7,"Placed On Order Of Third Reading"
1276769,2019-11-13,Senate,8,"Passed Roll Call # 315 Yeas 36 Nays 0 Excused 2 Not Voting 0"
1276769,2019-11-20,House,9,"Received On 11/13/2019"
1276769,2019-11-20,House,10,"Read A First Time"
1276769,2019-11-20,House,11,"Referred To Committee On Ways And Means"
1276771,2019-10-15,House,1,"Introduced By Representative Latanya Garrett"
1276771,2019-10-15,House,2,"Referred To Committee On Health Policy"
1276772,2019-10-15,Senate,1,"Introduced By Senator Curtis S. Vanderwall"
1276772,2019-10-15,Senate,2,"Referred To Committee On Environmental Quality"
1276772,2019-12-10,Senate,3,"Senator Removed As Sponsor: Curtis S. Vanderwall"
1276774,2019-10-15,House,1,"Introduced By Representative Julie Brixie"
1276774,2019-10-15,House,2,Adopted
1276775,2019-10-15,Senate,1,"Introduced By Senator Stephanie Chang"
